customer_id,first_name,last_name,email,gender,age,loyalty_status,signup_date,region
C001,Emma,Johnson,emma.johnson@example.com,F,34,Gold,2023-02-14,North
C002,Liam,Williams,liam.williams@example.com,M,29,Silver,2023-03-22,South
C003,Olivia,Brown,olivia.brown@example.com,F,41,Platinum,2023-01-09,East
C004,Noah,Jones,noah.jones@example.com,M,37,Bronze,2023-04-18,West
C005,Ava,Garcia,ava.garcia@example.com,F,26,Silver,2023-05-11,North
C006,Elijah,Miller,elijah.miller@example.com,M,45,Gold,2023-02-27,South
C007,Sophia,Davis,sophia.davis@example.com,F,31,Gold,2023-06-03,East
C008,James,Martinez,james.martinez@example.com,M,52,Platinum,2023-03-15,West
C009,Isabella,Hernandez,isabella.hernandez@example.com,F,28,Bronze,2023-04-29,North
C010,Benjamin,Lopez,benjamin.lopez@example.com,M,33,Silver,2023-01-19,South
C011,Mia,Gonzalez,mia.gonzalez@example.com,F,39,Gold,2023-02-08,East
C012,Lucas,Wilson,lucas.wilson@example.com,M,47,Platinum,2023-03-12,West
C013,Charlotte,Anderson,charlotte.anderson@example.com,F,36,Silver,2023-05-21,North
C014,Mason,Thomas,mason.thomas@example.com,M,30,Bronze,2023-06-14,South
C015,Amelia,Taylor,amelia.taylor@example.com,F,27,Gold,2023-04-02,East
C016,Ethan,Moore,ethan.moore@example.com,M,50,Platinum,2023-01-25,West
C017,Harper,Jackson,harper.jackson@example.com,F,32,Silver,2023-03-30,North
C018,Logan,Martin,logan.martin@example.com,M,44,Gold,2023-02-17,South
C019,Evelyn,Lee,evelyn.lee@example.com,F,29,Bronze,2023-05-06,East
C020,Jacob,Perez,jacob.perez@example.com,M,38,Silver,2023-04-23,West
C021,Abigail,Thompson,abigail.thompson@example.com,F,35,Gold,2023-02-11,North
C022,Michael,White,michael.white@example.com,M,42,Silver,2023-03-05,South
C023,Emily,Harris,emily.harris@example.com,F,33,Platinum,2023-01-14,East
C024,Daniel,Sanchez,daniel.sanchez@example.com,M,48,Bronze,2023-04-09,West
C025,Elizabeth,Clark,elizabeth.clark@example.com,F,40,Gold,2023-05-18,North
C026,Henry,Ramirez,henry.ramirez@example.com,M,27,Silver,2023-06-01,South
C027,Sofia,Lewis,sofia.lewis@example.com,F,31,Gold,2023-02-22,East
C028,Jackson,Robinson,jackson.robinson@example.com,M,46,Platinum,2023-03-28,West
C029,Avery,Walker,avery.walker@example.com,F,25,Bronze,2023-04-15,North
C030,William,Young,william.young@example.com,M,39,Silver,2023-01-30,South
C031,Ella,Allen,ella.allen@example.com,F,28,Gold,2023-02-19,East
C032,Alexander,King,alexander.king@example.com,M,51,Platinum,2023-03-09,West
C033,Chloe,Wright,chloe.wright@example.com,F,34,Silver,2023-05-02,North
C034,Samuel,Scott,samuel.scott@example.com,M,43,Gold,2023-06-10,South
C035,Grace,Torres,grace.torres@example.com,F,30,Bronze,2023-04-04,East
C036,David,Nguyen,david.nguyen@example.com,M,49,Silver,2023-01-27,West
C037,Victoria,Hill,victoria.hill@example.com,F,37,Gold,2023-03-17,North
C038,Joseph,Adams,joseph.adams@example.com,M,45,Platinum,2023-02-05,South
C039,Nora,Baker,nora.baker@example.com,F,26,Bronze,2023-05-25,East
C040,Owen,Nelson,owen.nelson@example.com,M,32,Silver,2023-04-12,West
C041,Riley,Carter,riley.carter@example.com,F,29,Gold,2023-02-28,North
C042,Matthew,Mitchell,matthew.mitchell@example.com,M,41,Silver,2023-03-21,South
C043,Zoey,Perez,zoey.perez@example.com,F,33,Platinum,2023-01-16,East
C044,Jack,Roberts,jack.roberts@example.com,M,47,Bronze,2023-04-07,West
C045,Lily,Turner,lily.turner@example.com,F,36,Gold,2023-05-14,North
C046,Wyatt,Phillips,wyatt.phillips@example.com,M,28,Silver,2023-06-06,South
C047,Hannah,Campbell,hannah.campbell@example.com,F,31,Gold,2023-02-24,East
C048,Isaac,Parker,isaac.parker@example.com,M,52,Platinum,2023-03-11,West
C049,Aria,Evans,aria.evans@example.com,F,27,Bronze,2023-04-27,North
C050,Jayden,Edwards,jayden.edwards@example.com,M,35,Silver,2023-01-22,South
C051,Penelope,Collins,penelope.collins@example.com,F,38,Gold,2023-02-13,East
C052,Leo,Stewart,leo.stewart@example.com,M,44,Silver,2023-03-26,West
C053,Layla,Morris,layla.morris@example.com,F,29,Gold,2023-05-09,North
C054,Julian,Rogers,julian.rogers@example.com,M,40,Platinum,2023-06-02,South
C055,Natalie,Reed,natalie.reed@example.com,F,34,Bronze,2023-04-19,East
C056,Christopher,Cook,christopher.cook@example.com,M,48,Silver,2023-01-31,West
C057,Zoey,Morgan,zoey.morgan@example.com,F,32,Gold,2023-03-08,North
C058,Andrew,Bell,andrew.bell@example.com,M,46,Platinum,2023-02-20,South
C059,Stella,Murphy,stella.murphy@example.com,F,28,Bronze,2023-05-17,East
C060,Thomas,Bailey,thomas.bailey@example.com,M,37,Silver,2023-04-01,West
C061,Addison,Rivera,addison.rivera@example.com,F,30,Gold,2023-02-10,North
C062,Joshua,Cooper,joshua.cooper@example.com,M,43,Silver,2023-03-19,South
C063,Lucy,Richardson,lucy.richardson@example.com,F,35,Platinum,2023-01-12,East
C064,Caleb,Cox,caleb.cox@example.com,M,49,Bronze,2023-04-25,West
C065,Audrey,Howard,audrey.howard@example.com,F,33,Gold,2023-05-13,North
C066,Ryan,Ward,ryan.ward@example.com,M,31,Silver,2023-06-08,South
C067,Brooklyn,Peterson,brooklyn.peterson@example.com,F,27,Gold,2023-02-26,East
C068,Nathan,Gray,nathan.gray@example.com,M,50,Platinum,2023-03-14,West
C069,Claire,Ramsey,claire.ramsey@example.com,F,29,Bronze,2023-04-30,North
C070,Christian,James,christian.james@example.com,M,38,Silver,2023-01-23,South
C071,Sadie,Watson,sadie.watson@example.com,F,34,Gold,2023-02-15,East
C072,Jonathan,Brooks,jonathan.brooks@example.com,M,45,Silver,2023-03-27,West
C073,Hailey,Kelly,hailey.kelly@example.com,F,32,Gold,2023-05-04,North
C074,Isaiah,Sanders,isaiah.sanders@example.com,M,47,Platinum,2023-06-12,South
C075,Anna,Price,anna.price@example.com,F,28,Bronze,2023-04-05,East
C076,Charles,Bennett,charles.bennett@example.com,M,52,Silver,2023-01-28,West
C077,Violet,Wood,violet.wood@example.com,F,31,Gold,2023-03-06,North
C078,Adam,Barnes,adam.barnes@example.com,M,44,Silver,2023-02-21,South
C079,Elena,Ross,elena.ross@example.com,F,26,Bronze,2023-05-20,East
C080,Connor,Henderson,connor.henderson@example.com,M,39,Gold,2023-04-16,West
C081,Caroline,Cole,caroline.cole@example.com,F,33,Silver,2023-02-09,North
C082,Adrian,Jenkins,adrian.jenkins@example.com,M,41,Gold,2023-03-23,South
C083,Naomi,Perry,naomi.perry@example.com,F,30,Platinum,2023-01-18,East
C084,Jordan,Powell,jordan.powell@example.com,M,46,Bronze,2023-04-11,West
C085,Ellie,Long,ellie.long@example.com,F,29,Gold,2023-05-08,North
C086,Brayden,Patterson,brayden.patterson@example.com,M,36,Silver,2023-06-05,South
C087,Allison,Hughes,allison.hughes@example.com,F,34,Gold,2023-02-18,East
C088,Cooper,Flores,cooper.flores@example.com,M,48,Platinum,2023-03-13,West
C089,Samantha,Washington,samantha.washington@example.com,F,27,Bronze,2023-04-26,North
C090,Jason,Butler,jason.butler@example.com,M,40,Silver,2023-01-24,South
C091,Eliza,Simmons,eliza.simmons@example.com,F,31,Gold,2023-02-16,East
C092,Kevin,Foster,kevin.foster@example.com,M,42,Silver,2023-03-25,West
C093,Julia,Gonzales,julia.gonzales@example.com,F,35,Gold,2023-05-03,North
C094,Brandon,Bryant,brandon.bryant@example.com,M,49,Platinum,2023-06-09,South
C095,Faith,Alexander,faith.alexander@example.com,F,28,Bronze,2023-04-08,East
C096,Patrick,Russell,patrick.russell@example.com,M,37,Silver,2023-01-29,West
C097,Clara,Griffin,clara.griffin@example.com,F,33,Gold,2023-03-07,North
C098,Steven,Diaz,steven.diaz@example.com,M,45,Silver,2023-02-23,South
C099,Valentina,Hayes,valentina.hayes@example.com,F,30,Gold,2023-05-05,East
C100,Marcus,Myers,marcus.myers@example.com,M,50,Platinum,2023-03-16,West
